8.052671097352450680e-01,1.098010832203015902e-01,1.642340436039340518e-02,1.537293927553716119e-02,7.514148298393530379e-03,2.770467799435177847e-02,8.753572795274638940e-03,2.446474491949507390e-02,1.939609851439584309e-01,2.744752679405749740e-01,2.653126710459524640e-02,1.602181935492308015e-02,3.582747866697003070e-03,9.385630078850155655e-01,5.474715559867808778e-01,2.806231993517851672e-02,8.151357477396614648e-01,6.185913231690201020e-01,3.248297553824850553e-02,9.642045553938036750e-01,1.077086184848946755e-02,7.260570170538713786e-01,1.371439324091913714e-02,4.155457390499641690e-01,7.763379958496751110e-01,2.026575786715295591e-02,2.517386867910253317e-02,6.510312131608154695e-01,7.578890151206832959e-01,3.156897110776109017e-01,8.328644792334730009e-04,3.938170042587691988e-01,7.658264220106187903e-01,8.292323127698555396e-01,1.597823702507011889e-02,8.865618691646317551e-01,8.870076805629878436e-01,9.150027051655689192e-01,1.308301375716380485e-02,4.886228067977853307e-02,2.988966428662781505e-02,7.548117899309592094e-03,4.763329948004076109e-02,1.812727907374851017e-04,1.902569909616794175e-02,3.121153849002143987e-01,1.830654820211199615e-02,8.970739005494237084e-01
8.468165931926185941e-01,1.191731834222680420e-01,1.640795360925938196e-02,3.550843625993337777e-02,6.116905035945519042e-01,5.361450843088061413e-02,8.561571116974753259e-03,3.236753778116512742e-02,7.515764385643201040e-01,1.231671662133729944e-03,1.784451699850550868e-02,2.287944794353295036e-02,7.890456644223370342e-02,0.000000000000000000e+00,4.247051143765338127e-03,3.363560365555670617e-02,2.274799820984541032e-02,1.226550583689426516e-03,2.668070013315589333e-03,5.444426768347563339e-01,2.183717355199246979e-01,2.953937380369199561e-02,2.654908944618989460e-03,4.501882846329063881e-01,7.899062290242452322e-01,4.245895269348570755e-03,2.607897729280645935e-02,6.512719409970014750e-01,4.376692354587373712e-01,8.955699575670817980e-01,7.559653816488075447e-05,3.968396828770939244e-01,7.707193962653356989e-01,8.911492961739080343e-01,5.424139211409275646e-06,9.280627373990102402e-03,5.032193334879495050e-02,1.058226889709336371e-03,7.890580862312279731e-01,3.798481531517743266e-03,5.203866496450537671e-02,9.719083382975224339e-05,4.627785504573017628e-02,1.222874223793769463e-02,7.099023179790481253e-02,2.031160301579806871e-03,4.475309761918859833e-03,2.990454678115374992e-02
2.350742454872511988e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.317811891746378108e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.127013079288613662e-05,2.308020292964734106e-03,1.853844542600377714e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.567797627736406983e-07,3.486132672290238529e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229133169194750316e-05,0.000000000000000000e+00,1.830841999592837068e-05,0.000000000000000000e+00,1.769790646341267326e-04,6.315692715847760004e-06,1.017943499711133903e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.459715186509425167e-02,2.129957580269299655e-04,0.000000000000000000e+00,1.368754317941428197e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.529719129454559567e-02,0.000000000000000000e+00,9.453685633656343476e-09,2.629567759290848809e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.537193144895199370e-04,0.000000000000000000e+00,2.076251758997945047e-06,7.230235755086917258e-03
8.330447594717406146e-01,1.263028098763429863e-01,9.094938064810931255e-03,7.005882047599181206e-01,1.418842146982102759e-01,9.606909184973877469e-01,2.169165694658048427e-02,3.371236016717826800e-02,8.137533509930725550e-01,3.275216561896482359e-01,5.778472091477455663e-01,7.703851027626682502e-01,6.943552943899665708e-01,8.102659965379369611e-01,5.702032036165907147e-01,2.701528358633988741e-02,8.168286652460516883e-01,6.814225711445945910e-01,1.233208735077009205e-02,9.805977443190729836e-01,4.617636728193375006e-01,6.197734868339783709e-01,2.461428855826841566e-03,4.155829881424843997e-01,7.448329989658868389e-01,5.039333291354223254e-01,8.670087995822407800e-02,7.920257929475518210e-01,2.192638387814771495e-01,3.094964722009788116e-01,2.149398175848651893e-04,1.955619254150422343e-02,7.752996574622010861e-01,8.953160130435773301e-01,6.738511979820920317e-01,9.045860564344589960e-01,3.024189191041576352e-02,8.040717299302186927e-01,7.841043151107127684e-01,4.229350440882410633e-01,9.898604263963179939e-01,6.975039946839949323e-01,6.401052490044427390e-02,2.218051966074423981e-04,3.176099565545182357e-01,3.681482673023808161e-01,1.672865111733592633e-02,8.674229122642050926e-01
9.946495349726246493e-01,1.259546246513739975e-01,8.376676649983278572e-03,7.007196274153747462e-01,1.410765763880729440e-01,9.599007404386601383e-01,2.820009491875268837e-01,6.422467427799376932e-03,7.467390803301849900e-01,1.307399673072856539e-01,5.769478682955224702e-01,6.380457579547749170e-03,6.920466225599977150e-01,5.443497959671750319e-03,5.691507776983527611e-01,2.674612764406339993e-01,8.573195928586766490e-01,2.279375819055656782e-02,6.278242151606135135e-02,9.805475230551055077e-01,5.026683658229176288e-01,1.686961093025252101e-02,2.209668051082216284e-03,3.864175447375237660e-01,2.526187146647235551e-02,7.127739396302068542e-03,2.542371537152910560e-03,2.128065635825393542e-02,6.659860442861348373e-01,9.976193310499762434e-01,6.903887967944408698e-05,6.758492827819095883e-01,7.751215025744191411e-01,8.672395252533421361e-02,4.418679322199244724e-03,9.047914852731121504e-01,7.567100409921686532e-01,4.099516694299808889e-02,2.796066966862525982e-02,1.733483904803755082e-02,9.783604704536834618e-01,3.042839200222096155e-03,2.615151522002256979e-02,1.734516522249187481e-02,9.016246002067996868e-01,1.450729789117726209e-01,7.984867203226755916e-02,4.238326174262596613e-02
9.587386423526689239e-03,1.188340698827570485e-01,1.098133520342466432e-04,1.503363623749909284e-02,1.324635325615369785e-02,1.421219038522370665e-03,0.000000000000000000e+00,3.332128371116976906e-02,0.000000000000000000e+00,3.659314381465688520e-02,3.365661736849263723e-03,1.844452980015352621e-03,0.000000000000000000e+00,3.818227427826439285e-02,4.057543289970206093e-03,5.783867242676626885e-03,7.726862536303613638e-04,1.293559022324627505e-03,1.735483699518016549e-06,4.549948722552679126e-01,1.726316789343561309e-04,1.159304333835467493e-02,1.507509406319751475e-04,4.934707383375671608e-01,0.000000000000000000e+00,2.438398250518220291e-06,7.092326900610741684e-07,1.603920292028751223e-03,3.896967685608848653e-03,0.000000000000000000e+00,3.068921655166526735e-02,4.187368807637242146e-02,2.384303234654827630e-02,5.275526258602226265e-02,2.819937817230126417e-02,8.528287666369356312e-01,4.837166060744060164e-02,4.853069587287570097e-02,1.236781935902333228e-02,4.400810115760518393e-01,2.790310336785439826e-02,3.854826177968821536e-05,0.000000000000000000e+00,1.226647759976538105e-02,9.254393408515058095e-01,1.755768559880367327e-03,1.524684620219545622e-02,1.806965988055751586e-04
6.768553252165845358e-01,1.138651747863134167e-01,3.112398860263564104e-03,3.095332593294053414e-02,1.459846786220760917e-01,1.068065192351794757e-01,3.947348894954486043e-02,6.731690600059889174e-03,8.137533509930725550e-01,3.275216561896482359e-01,5.762055101716401229e-03,6.754611884140192535e-01,7.978198794893885948e-01,8.517775433986413125e-01,5.702032036165907147e-01,8.844810812022235735e-03,7.423821143925577459e-01,6.850501157134840646e-01,6.357860481784348428e-03,6.047754630384257757e-01,4.617636728193375006e-01,1.349594394970887734e-02,2.461428855826841566e-03,3.744901228038665514e-02,7.448329989658868389e-01,5.039333291354223254e-01,1.355948483539511648e-04,6.913360749420467410e-01,7.535053947697385457e-01,9.655462687765012930e-01,6.634517664319500112e-05,6.381034537098324577e-01,7.387822763492951639e-01,8.953160130435773301e-01,5.671533101045955760e-03,4.617428975823412163e-02,3.024189191041576352e-02,8.040717299302186927e-01,2.390877256252954552e-02,4.214487148397574878e-01,8.930416838299113369e-01,8.978613497208959293e-02,6.401052490044427390e-02,7.351009453581549636e-04,9.193958893408793465e-01,3.509093789067273539e-01,1.629255857652740780e-02,8.516049888957577529e-02
8.164586019548421003e-01,1.263028098763429863e-01,9.106436475540444567e-03,7.076793238758396498e-01,1.418842146982102759e-01,9.765722859244851950e-02,2.169165694658048427e-02,3.551566659597743536e-02,8.080720807684721452e-01,3.275216561896482359e-01,5.778472091477455663e-01,7.703851027626682502e-01,6.943552943899665708e-01,8.038096565270325122e-01,5.702032036165907147e-01,2.701528358633988741e-02,7.838016422623794721e-01,6.814225711445945910e-01,1.233208735077009205e-02,6.014746914808414280e-01,4.617636728193375006e-01,1.038365518815093091e-02,4.322736775265868629e-05,4.079583708398261677e-01,7.448329989658868389e-01,5.039333291354223254e-01,8.670087995822407800e-02,4.781847228475988310e-02,2.244580395955414198e-01,3.094964722009788116e-01,2.149398175848651893e-04,1.923532930373003658e-02,7.752996574622010861e-01,8.868463115757696524e-01,6.544482012643597635e-01,9.045860564344589960e-01,3.024189191041576352e-02,8.040717299302186927e-01,7.849057023325806126e-01,4.229350440882410633e-01,9.898604263963179939e-01,6.975039946839949323e-01,6.401052490044427390e-02,2.218051966074423981e-04,3.167699932631980464e-01,1.580058376091189598e-02,1.794838413197892557e-04,8.674229122642050926e-01
9.898782582048206713e-01,1.687337828174894239e-03,3.354615547714543886e-03,4.516658913562045241e-02,2.649116702375756693e-01,2.295961023093331943e-02,1.721648656135722419e-02,5.776249004937838299e-02,6.808828751065393314e-02,1.275796164813984279e-01,3.764003065656165974e-03,1.449926630018163742e-01,6.987627044896527195e-04,1.058902970201726079e-01,7.023185492035470545e-02,2.377893797259060249e-01,6.766610067062538425e-01,2.775329499655788956e-04,6.040263634308887936e-02,9.891970325899810401e-01,3.495572097169502568e-02,6.715878696549252408e-05,1.391320381690104580e-02,3.518853784335758406e-04,7.536039059006702789e-01,1.845028671130907738e-02,1.729353087379873616e-05,3.971842830100964783e-02,8.060873517769842067e-01,4.827785802273105997e-02,8.330708196311652301e-04,4.757525265460150199e-01,2.135022736779392249e-01,9.475899597006953723e-03,7.660654135534648024e-01,9.297632825260616629e-01,7.670128024686051482e-01,3.735312847906416267e-03,1.495696844146201382e-02,2.148148906809380088e-02,7.902772661701455981e-01,4.427329335764063067e-03,4.616236725303037719e-02,1.980620583071013231e-04,8.839516666451743276e-01,1.237419071801419829e-01,1.765605035690735736e-02,1.359187658711383945e-02
7.492155477231250416e-01,6.575674515428356348e-04,9.150027601872553346e-03,2.471213332669078971e-02,4.462915383097642574e-01,5.960579300204846276e-02,5.483878648855269183e-04,3.146980351147858623e-02,5.648115414025917103e-02,3.372747100789680319e-01,3.607448216623804216e-02,7.139072739551233227e-02,6.939203550101157303e-01,7.474860939428819295e-03,6.078060547333654640e-01,9.858867700675830181e-03,7.839854977025666471e-01,6.359752101355031773e-03,1.474157013758436649e-02,5.173310049149393297e-03,4.531403124028895446e-01,6.277216903937631737e-03,1.399133626714264313e-02,2.792620603078432157e-02,7.765713573904111655e-01,3.420727721444216662e-02,2.061502052706722793e-02,4.676217490330794591e-02,2.036044572181772150e-02,7.542184848846032741e-02,2.412840180983455719e-08,7.935768636148806537e-03,7.948060143949794432e-01,8.521115147488966812e-01,2.417882771583249393e-02,9.055588810151504742e-04,9.661609267037230692e-04,1.263134504285429172e-02,1.933159169800989508e-02,6.958747735722372284e-03,9.855905535416125129e-01,3.278374337726058796e-02,4.343690447748696504e-02,5.948992265599035122e-04,3.322844977149561063e-01,9.578849769973030170e-03,1.643902511785416687e-02,8.527963723152245379e-01
5.251881147267767336e-03,1.158582418949737902e-01,1.181595278004262534e-04,7.227157092327939347e-01,1.430071620537830268e-01,3.477834383190903100e-01,7.682359485957374751e-03,9.048145148547057648e-01,9.124385770517600136e-01,9.870001578962783739e-03,4.945688504464511998e-03,2.199313851570089406e-02,8.828840508709259183e-01,6.495771161721183851e-02,8.341814226481558681e-03,2.011698748430623684e-02,8.788354320186853030e-01,6.062223515486415693e-01,5.643542108127112822e-02,2.143111212348897121e-02,4.739675482326469735e-01,6.386490702854359380e-01,2.187329655588500510e-02,6.074275091878875710e-01,7.438217486531701894e-01,7.116423645928141896e-03,9.308671411500935022e-05,8.679937976781737508e-03,9.315680191379784869e-01,6.914738941212149326e-02,1.049193057817212899e-06,7.935229537353982732e-03,8.071702714118333954e-03,1.121410437659009496e-03,5.889825505311355874e-02,1.393442920438477117e-02,8.220896652917614178e-01,8.343305939083947020e-01,7.698386848712130970e-01,4.123000765005601087e-01,9.149460514011783507e-01,3.081379796166888729e-01,3.711158109792604687e-02,1.133816296688736677e-03,8.856722283505299442e-01,3.691489218408885442e-01,5.562636471444816488e-04,1.439408318216672811e-02
8.662854426999014867e-01,1.138979549876341507e-01,1.338595973513359702e-03,7.237816888922917746e-01,1.491624577789479600e-01,3.411847128981246313e-01,1.395600455541523566e-02,4.375840548367180421e-04,9.124385770517600136e-01,1.410531957462822592e-03,4.945688504464511998e-03,2.199313851570089406e-02,8.828840508709259183e-01,2.960365551570537379e-02,1.293598759754011063e-02,3.041586475524263866e-01,6.184038829410082316e-02,6.062223515486415693e-01,5.617896937917780942e-02,6.439574513944286149e-01,5.038125300977556176e-01,6.391495913421739727e-01,2.216439830254493537e-02,6.074275091878875710e-01,7.438217486531701894e-01,5.722338237119053983e-03,2.372542439726009755e-01,7.129636722458971843e-01,8.653937969831826393e-01,5.783795445374961819e-02,8.711151434853333530e-07,7.935229537353982732e-03,7.569005612692125684e-01,9.314699621133823992e-01,8.828054258416112576e-02,3.011669200645342159e-02,7.734191294490095903e-01,8.745624290248091848e-01,7.664996876790004521e-01,4.021344767766520389e-01,8.908532921535673443e-01,3.081379796166888729e-01,3.711158109792604687e-02,1.006286711898962097e-05,8.856065724443819009e-01,3.691489218408885442e-01,4.108549732611460614e-03,1.439408318216672811e-02
9.982412566685316957e-01,9.558920777886668538e-07,8.261380148698914752e-03,2.471213332669078971e-02,4.463991165179583831e-01,9.193813669500872088e-01,1.210771742362554138e-02,8.441314330577908143e-01,8.071718825497287142e-01,1.213528360751895546e-01,7.281657896049194452e-04,4.205766650232750647e-02,6.939579686951706794e-01,7.474860939428819295e-03,1.824462995756137573e-02,2.803929220529046556e-02,8.408201464955530335e-01,1.111835120822382397e-06,6.773788281392342792e-02,1.520468373384209482e-03,5.751790808218842227e-06,2.978588088991984684e-03,1.399133626714264313e-02,2.792620603078432157e-02,7.900442240323034548e-01,7.191156360868719219e-03,1.790482926050666890e-02,1.986694377196299155e-03,2.036044572181772150e-02,7.542184848846032741e-02,2.412840180983455719e-08,7.935768636148806537e-03,7.754339025578000921e-01,7.878181932804921572e-02,2.601627590809335588e-02,9.004069696796230815e-01,7.379459829349549471e-02,2.557263870364423486e-03,7.281528460923105683e-01,1.802733676553454345e-02,9.296768174131198048e-01,2.328807565210679054e-03,4.343690447748696504e-02,5.742083395633406501e-04,9.010527191507651246e-01,5.982703206551559516e-03,4.232609422668111299e-02,8.835724204701576046e-01
9.910432354157214796e-01,1.138979549876341507e-01,1.338595973513359702e-03,7.237816888922917746e-01,1.491624577789479600e-01,3.411847128981246313e-01,1.184343159827169756e-02,4.375840548367180421e-04,8.045601246377231952e-01,4.723705561352986582e-03,2.382973196761173362e-04,3.639570551840276558e-03,8.828840508709259183e-01,2.960365551570537379e-02,5.771434240257138359e-01,5.619007461683384053e-02,7.578889013578304912e-02,6.124700625292045508e-01,5.617896937917780942e-02,6.406777380569691482e-01,5.038125300977556176e-01,6.391495913421739727e-01,2.282118175238931346e-02,3.860517494096421531e-01,7.439566641224863996e-01,5.622350062340072258e-03,2.418150147771612191e-01,7.129636722458971843e-01,8.653937969831826393e-01,2.615112978446888503e-01,6.812821224319207895e-05,7.935229537353982732e-03,7.746397903552632025e-01,8.904374572675194388e-01,8.828054258416112576e-02,1.961195853682251578e-02,7.712711971337713468e-01,8.747573387620780627e-01,7.663942409775271747e-01,2.305592548265505970e-02,8.910225319213285200e-01,3.502318698440891054e-01,3.700096472754665217e-02,1.006286711898962097e-05,9.019594060640185873e-01,3.671826346682243170e-01,2.130370259158700930e-03,9.010331661932734493e-01
7.920343833362799568e-01,7.831141221147702378e-04,1.170868562894535926e-05,1.133065721747497645e-03,6.624965100586291955e-01,5.591385948130357664e-02,9.050394853337400541e-04,5.917948704138090155e-02,7.299777886018730955e-03,1.692283670990995560e-03,3.992349285589514782e-03,0.000000000000000000e+00,6.891104534603671450e-01,4.368609940384477613e-05,6.162183604112058885e-03,8.032062580208471081e-03,7.926121940494753604e-01,1.786628228695286841e-02,1.466533174850544879e-02,3.476556299818417406e-02,0.000000000000000000e+00,1.808007471971972665e-05,2.592910104497824376e-03,3.739189548621246750e-02,1.307448955803255236e-04,1.150588240304971366e-03,1.296982097183961363e-04,2.235687839932487368e-03,6.107197910859241130e-02,5.790489680865646555e-02,4.986111807741278046e-04,7.901937395126214236e-03,8.863583673888806302e-01,1.407937537062858846e-01,2.877179314464673593e-03,7.350594712241592665e-02,8.592719867559870384e-01,7.127535080172069104e-02,1.918068937114442152e-02,2.400792963021868909e-04,5.635883233416030813e-03,2.414146521801717980e-03,1.592133824573014602e-04,4.088373378458202783e-06,4.614344199059787488e-02,1.359685092800379648e-06,3.818698360937802143e-04,9.715941128454178011e-02
8.165527287887910379e-01,1.927362644405107572e-03,3.197703185384038506e-03,7.710977417224157936e-04,6.624965100586291955e-01,5.502340404140258767e-02,9.050394853337400541e-04,1.357226345743384188e-02,1.624336148716509776e-02,1.083387160421063478e-03,4.091966883457441584e-03,0.000000000000000000e+00,6.973426857894828856e-01,7.527684422283378168e-03,5.828993508097031206e-01,2.490800919804846691e-01,7.977712454466745484e-01,1.017542579700102777e-06,9.996661989141704743e-04,4.601122746888652859e-01,5.090917277971450661e-01,2.375984001237636985e-03,5.331445335983267010e-04,3.739189548621246750e-02,7.485789438751476732e-01,7.303288452154912958e-02,8.891348032070012231e-02,4.158591945410705648e-02,7.737972400230430647e-01,8.200653258510730570e-01,6.282376162511692848e-05,8.182346373348029639e-03,8.863583673888806302e-01,1.415078455804218982e-01,2.242464096085050596e-02,5.795991782893716859e-02,1.160938683489163292e-01,7.127850502530840016e-02,7.842550337800946458e-01,3.367344814878573886e-04,0.000000000000000000e+00,2.299149714491842758e-03,2.952174977433597372e-02,4.088373378458202783e-06,1.119519525694947045e-04,7.970029993101842951e-05,1.002307581872289091e-05,4.446572028424808712e-04
8.330447594717406146e-01,1.263028098763429863e-01,9.135014680157068148e-03,7.042785781733428285e-01,1.413875363888601466e-01,9.606909184973877469e-01,1.399068159617627982e-02,3.371236016717826800e-02,8.137533509930725550e-01,3.269976496654306564e-01,5.778472091477455663e-01,7.811866189366398761e-01,6.935822489894467591e-01,8.138225618372867398e-01,5.702032036165907147e-01,2.701528358633988741e-02,8.168286652460516883e-01,6.814225711445945910e-01,1.256170869098623653e-02,9.805977443190729836e-01,4.617636728193375006e-01,6.201972819725086739e-01,2.659674724468614332e-03,4.155829881424843997e-01,7.448295487094201972e-01,5.039333291354223254e-01,8.670087995822407800e-02,7.920257929475518210e-01,8.731175304219036537e-01,3.094964722009788116e-01,2.149398175848651893e-04,1.955619254150422343e-02,7.752996574622010861e-01,8.964134788951781951e-01,6.738511979820920317e-01,9.016609192438009845e-01,3.024189191041576352e-02,8.040717299302186927e-01,7.678105662428448275e-01,4.229350440882410633e-01,9.883984887767116589e-01,6.689898612576372638e-01,6.401052490044427390e-02,2.218051966074423981e-04,3.180076926470370435e-01,3.692735531038917607e-01,1.672865111733592633e-02,7.286577718981728236e-01
8.871271184027207379e-01,1.286025818494465015e-03,1.419756212482666501e-02,1.157295417581402641e-03,2.593376616163112214e-01,5.258552718438735951e-02,2.535256488022682997e-01,9.732528462953370374e-01,6.761825693620310274e-02,2.744752679405749740e-01,6.204732023236859961e-02,7.936308121397639415e-01,6.979311023572255523e-01,9.385630078850155655e-01,2.908484052120560281e-03,2.652785388890738921e-02,8.510687152338527461e-01,4.553321575326918502e-02,3.267867267988291968e-02,5.781115645945085202e-01,4.906286088181559535e-01,7.013786071528487209e-01,2.546531729904481138e-04,8.218941152778130865e-03,8.147341649359659543e-01,5.038984735585042563e-01,1.959623010028327308e-03,7.991941292608339964e-01,6.698234226335589847e-01,3.343080739062225804e-01,7.561437118650793029e-03,4.068475845286245174e-01,7.658264220106187903e-01,6.469147238382239040e-02,1.287219095230189223e-03,1.054346806189626062e-01,8.091291356591282513e-01,5.496539383504230047e-03,2.000134045490720158e-02,5.011407772490816814e-02,7.665177072114326418e-01,4.366201778365340624e-01,1.270076607134476565e-04,5.718864467449912264e-04,8.957382044443638058e-01,3.233459553083709026e-01,7.831837613470829518e-02,1.440966393941971180e-02
8.330447594717406146e-01,1.265167385618612417e-01,9.907158341388099324e-03,7.043654276802658876e-01,2.596413647885514875e-01,9.660461537361920703e-01,3.082241851888443129e-01,3.371236016717826800e-02,8.079522344879170870e-01,3.270123247884391127e-01,5.892533838768591048e-01,1.140027108030620961e-01,6.593762335388697604e-01,9.802342448821890208e-01,5.556502475088018755e-01,2.988295671958122318e-02,8.178322051859935327e-01,6.856196282254516383e-01,1.256888307176104794e-02,9.645051028691085104e-01,1.777485692008853868e-02,6.201907626661505857e-01,2.663076369740777390e-03,4.155829881424843997e-01,7.446472825655835459e-01,5.015444192976548088e-01,8.670087995822407800e-02,8.025148846706225969e-02,8.199538835236331868e-01,3.105027366696385682e-01,2.096307666570951321e-04,1.955619254150422343e-02,7.661257514052610684e-01,8.536010434754567333e-01,7.005381674645345669e-01,8.881221409938372391e-01,2.461620462571166221e-02,8.040717299302186927e-01,7.671662644204205739e-01,3.977276633018099750e-01,9.885165067074629386e-01,3.579459460918013036e-01,2.883787143778358125e-02,2.218051966074423981e-04,3.302221655011264856e-01,3.592514588222700533e-01,1.773490278472135417e-02,7.273656040024417679e-01
8.319775760905011586e-01,6.639013630008144817e-01,8.527934069056764682e-03,6.657217083108588063e-02,2.613381412732167508e-01,9.602627392397145023e-01,2.420162907369416416e-02,9.789285064451254126e-01,1.031034444534462136e-01,2.752335694384175357e-01,5.785272508115557599e-01,7.544395457398374027e-01,6.976935976041073184e-01,9.377212644763606164e-01,5.707467054495530823e-01,1.932670841668451822e-02,8.151357477396614648e-01,6.217587432949474024e-01,3.248297553824850553e-02,9.801003412280048233e-01,4.926857876029873129e-01,6.028986452522454575e-01,1.472358366773964498e-02,4.162474019492988786e-01,7.875511359774635123e-01,5.039337566043761152e-01,4.151966885257081519e-02,7.925611426649099567e-01,7.862972205565545991e-01,3.317164622214245351e-01,8.533438857087708709e-04,4.075201515817994946e-01,7.655262480722704321e-01,9.663097488617752306e-01,6.738590974286230439e-01,7.870721558768165593e-01,5.596732196225789879e-02,9.416422183844632698e-01,1.234088979683017895e-02,4.263603821866696064e-01,9.024595327483346807e-01,4.366929145389420452e-01,8.795284598982762159e-01,2.204682586879080398e-04,1.613015242876708610e-02,3.251946768552970712e-01,2.731923377356928473e-01,8.976516288042073466e-01
6.604959230114570978e-02,1.363781059101817350e-01,2.074160967242083542e-01,6.731773062637316229e-01,1.452154659577189477e-01,9.728052269702530674e-01,9.481517333328434369e-03,3.714880983941565296e-02,3.321042074159175073e-02,2.905764498715435185e-03,5.696751666842349016e-01,5.940804752584849524e-03,8.514219260565558667e-01,2.894641500619253571e-02,7.705730572384189569e-03,2.939655976072411692e-01,7.796571541873230649e-01,8.011660109094084770e-03,1.140702288829477384e-02,5.208111124422815097e-01,4.534025404227266520e-01,1.773627701473269938e-03,1.652076145986253741e-01,1.489185716542662519e-02,3.335907444614419001e-03,1.206889285531643520e-03,4.107773809540260501e-02,6.717516481075154200e-01,1.378622311641691800e-01,6.544147387515741876e-02,4.637424578413202686e-05,2.485257575473243108e-03,8.128057274966337120e-01,9.607176627776752298e-01,4.647861922514271577e-02,6.441298569408664132e-02,7.751431420213513723e-01,7.960965994352121600e-01,2.109264198026983284e-02,1.835652884488510328e-03,9.138419461510061126e-01,3.676636951987416468e-03,1.198351534205346902e-03,7.995042863460496627e-04,9.195794957073597509e-01,1.524874492521575142e-01,4.109880191602870506e-03,8.191886785590769549e-01
1.802045005349139917e-03,8.251145932494973259e-04,3.619736724673473099e-02,1.133065721747497645e-03,6.714159702884476832e-01,5.735594214343825437e-02,7.453586886968960627e-05,5.917948704138090155e-02,7.361168604826254583e-03,4.346612566204537814e-03,7.767320795169741984e-05,0.000000000000000000e+00,7.111994384178738082e-02,4.368609940384477613e-05,6.747237270717226093e-05,8.032062580208471081e-03,7.926121940494753604e-01,1.786628228695286841e-02,2.955534913733764979e-06,3.508860260232130046e-02,0.000000000000000000e+00,2.187096233240985092e-07,2.623781407796955869e-03,3.739189548621246750e-02,1.290218821206513692e-04,1.150588240304971366e-03,1.296982097183961363e-04,2.239324304238463417e-03,6.038557081793289455e-02,1.067750648221663101e-03,4.986111807741278046e-04,7.901937395126214236e-03,8.861258693113012175e-01,1.421868706327574783e-01,2.190734302914961948e-04,7.350594712241592665e-02,8.592719867559870384e-01,4.546486903924396028e-04,1.961688730399052671e-02,5.576690574447988602e-02,5.464721431920062725e-03,2.414146521801717980e-03,1.564605741954596828e-04,4.249705821263713533e-06,7.338882964233742895e-03,1.833031323175506031e-05,3.818698360937802143e-04,9.198006827528057427e-02
9.968862889653670178e-01,1.138979549876341507e-01,8.272058712454557691e-03,7.237816888922917746e-01,1.430071620537830268e-01,3.411847128981246313e-01,7.689665516264293510e-03,9.048145148547057648e-01,9.124385770517600136e-01,9.870001578962783739e-03,4.945688504464511998e-03,2.199313851570089406e-02,8.828840508709259183e-01,6.466826249437762630e-02,8.341814226481558681e-03,3.041586475524263866e-01,8.772933227664945210e-01,6.062223515486415693e-01,5.643542108127112822e-02,6.439574513944286149e-01,4.739675482326469735e-01,6.386490702854359380e-01,2.187329655588500510e-02,6.074275091878875710e-01,7.438217486531701894e-01,7.116423645928141896e-03,1.570584645144805502e-02,7.129636722458971843e-01,8.653937969831826393e-01,5.783795445374961819e-02,1.049193057817212899e-06,7.935229537353982732e-03,7.581529016316770342e-01,9.314699621133823992e-01,5.889825505311355874e-02,1.337245635514230924e-02,7.735381775658440873e-01,8.779105085311357248e-01,7.698386848712130970e-01,4.123000765005601087e-01,8.923419622724716449e-01,3.081379796166888729e-01,3.711158109792604687e-02,9.568219026084592155e-03,8.856722283505299442e-01,3.691489218408885442e-01,4.316159526170436356e-02,1.439408318216672811e-02
0.000000000000000000e+00,8.191028533789277907e-04,3.197703185384038506e-03,1.607660498405903693e-03,0.000000000000000000e+00,5.349085644720036337e-02,1.567784408247532152e-04,2.358984148803319227e-05,0.000000000000000000e+00,6.655958027821469100e-05,5.894851563296929498e-04,3.837448050301875760e-05,3.059255604642145687e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.823087314652824031e-01,5.712282867206142783e-04,2.810536012213825374e-02,3.496248925067662206e-03,5.451288145029086207e-01,2.227752809104298626e-01,4.831337616088477219e-05,2.929386719351025764e-06,2.870241795978898183e-04,7.888814518306325185e-01,2.053852520673971060e-02,2.833835735384127334e-06,0.000000000000000000e+00,3.249662376354417459e-02,6.411446377458723811e-02,6.807863654512564524e-05,1.110080681776140499e-02,3.494539241436833699e-03,0.000000000000000000e+00,1.800345347207874555e-05,4.204663545948957026e-03,9.936005545108128612e-02,6.474162380893876655e-04,1.879871284238527132e-02,3.700581796194753019e-03,0.000000000000000000e+00,1.266440968451169706e-05,4.525794410970629400e-02,1.216922939643635612e-02,6.313230841171052488e-03,2.051599562926979207e-03,4.498841578415555854e-03,4.756771996268626540e-04
